sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
30000000000,0,17174110208,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,887095296,887095296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17178304512,17179869184,27262976,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,914358272,887095296,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,914358272,914358272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17178304512,17179869184,23068672,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,937426944,914358272,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,937426944,937426944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17178304512,17179869184,25165824,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,962592768,937426944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17178304512,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1012924416,937426944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17178304512,17179869184,100663296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1038090240,937426944,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17178304512,17179869184,50331648,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1038090240,987758592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17178304512,17179869184,75497472,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1063256064,987758592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17178304512,17179869184,100663296,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1088421888,987758592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17178304512,17179869184,123731968,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1111490560,987758592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17178304512,17179869184,165675008,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1153433600,987758592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17178304512,17179869184,186646528,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1174405120,987758592,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17178304512,17179869184,136314880,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1174405120,1038090240,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17178304512,17179869184,85983232,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1174405120,1088421888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
