sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
38500000000,0,17178304512,17179869184,0,137438953472,6291456,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1021313024,1015021568,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17159430144,17179869184,0,137438953472,0,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1038090240,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17178304512,17179869184,0,137438953472,6291456,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1044381696,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17178304512,17179869184,0,137438953472,23068672,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1061158912,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17178304512,17179869184,0,137438953472,29360128,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1067450368,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17178304512,17179869184,0,137438953472,41943040,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1080033280,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17178304512,17179869184,0,137438953472,46137344,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1084227584,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17178304512,17179869184,0,137438953472,54525952,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1092616192,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17178304512,17179869184,0,137438953472,60817408,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1098907648,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,17178304512,17179869184,0,137438953472,77594624,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1115684864,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,17178304512,17179869184,0,137438953472,90177536,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1128267776,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,17178304512,17179869184,0,137438953472,96468992,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1134559232,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,17178304512,17179869184,0,137438953472,102760448,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1140850688,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,17178304512,17179869184,0,137438953472,109051904,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1147142144,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,17178304512,17179869184,0,137438953472,115343360,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1153433600,1038090240,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,17178304512,17179869184,0,137438953472,60817408,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1184890880,1124073472,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,17178304512,17179869184,0,137438953472,77594624,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1201668096,1124073472,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,17178304512,17179869184,0,137438953472,6291456,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1207959552,1201668096,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,17178304512,17179869184,0,137438953472,23068672,4398046511104,0,0,0,0,0,0,0,0,0.00,0,0,0,0,1224736768,1201668096,0,0,0,0,0,0,0,0.000000,0,0.000000
